Zeit;Kanal A
(ms);(mV)

18,27149985;0,93073320
18,27649985;0,93073320
18,28149985;-0,93073320
18,28649985;-1,11651100
18,29149985;0,93073320
18,29649985;-1,11651100
18,30149985;-0,37217020
18,30649985;-1,48868100
18,31149985;-0,37217020
18,31649985;-0,74434050
18,32149985;-0,74434050
18,32649985;0,37217020
18,33149985;-0,93073320
18,33649985;0,18577760
18,34149985;0,00000000
18,34649985;-0,37217020
18,35149985;-0,74434050
18,35649985;0,00000000
18,36149985;0,00000000
18,36649985;-0,55794780
18,37149985;-1,30290300
18,37649985;-0,74434050
18,38149985;-1,86146600
18,38649985;-0,55794780
18,39149985;-1,11651100
18,39649985;-0,18577760
18,40149985;-0,93073320
18,40649985;-1,30290300
18,41149985;-0,37217020
18,41649985;-1,11651100
18,42149985;-2,79220000
18,42649985;-1,11651100
18,43149985;-1,11651100
18,43649985;-1,11651100
18,44149985;-1,86146600
18,44649985;-0,93073320
18,45149985;-1,30290300
18,45649985;-1,11651100
18,46149985;-3,35014700
18,46649985;-0,55794780
18,47149985;-2,23363700
18,47649985;-0,37217020
18,48149985;-2,04724400
18,48649985;-0,74434050
18,49149985;-1,11651100
18,49649985;-1,11651100
18,50149985;-2,04724400
18,50649985;-2,23363700
18,51149985;-0,93073320
18,51649985;-1,48868100
18,52149985;-1,30290300
18,52649985;-1,30290300
18,53149985;-3,16437000
18,53649985;-1,30290300
18,54149985;-2,79220000
18,54649985;-0,74434050
18,55149985;-2,97797700
18,55649985;-2,41941400
18,56149985;-2,79220000
18,56649985;-1,67507400
18,57149985;-3,16437000
18,57649985;-1,67507400
18,58149985;-2,97797700
18,58649985;-2,97797700
18,59149985;-5,58439900
18,59649985;-2,97797700
18,60149985;-2,79220000
18,60649985;-2,97797700
18,61149985;-2,97797700
18,61649985;-2,60580700
18,62149985;-4,46727300
18,62649985;-3,16437000
18,63149985;-3,90871000
18,63649985;-2,23363700
18,64149985;-5,21222900
18,64649985;-2,60580700
18,65149985;-4,46727300
18,65649985;-3,90871000
18,66149985;-4,65366600
18,66649984;-3,90871000
18,67149984;-5,58439900
18,67649984;-4,46727300
18,68149984;-4,83944400
18,68649984;-2,97797700
18,69149984;-5,77017700
18,69649984;-5,95657000
18,70149984;-6,32874000
18,70649984;-3,53654000
18,71149984;-5,58439900
18,71649984;-4,46727300
18,72149984;-6,32874000
18,72649984;-6,70091000
18,73149984;-7,25947300
18,73649984;-7,63164300
18,74149984;-7,44586600
18,74649984;-6,88730300
18,75149984;-7,81803600
18,75649984;-5,77017700
18,76149984;-8,00442800
18,76649984;-7,63164300
18,77149984;-6,51513300
18,77649984;-6,32874000
18,78149984;-8,74876900
18,78649984;-7,25947300
18,79149984;-7,63164300
18,79649984;-5,95657000
18,80149984;-6,32874000
18,80649984;-5,21222900
18,81149984;-4,65366600
18,81649984;-3,90871000
18,82149984;-5,39800700
18,82649984;-2,60580700
18,83149984;-5,21222900
18,83649984;-4,46727300
18,84149984;-4,09510300
18,84649984;-3,53654000
18,85149984;-5,58439900
18,85649984;-5,58439900
18,86149984;-4,65366600
18,86649984;-4,09510300
18,87149984;-4,83944400
18,87649984;-4,83944400
18,88149984;-5,95657000
18,88649984;-6,32874000
18,89149984;-8,00442800
18,89649984;-7,25947300
18,90149984;-7,25947300
18,90649984;-7,07369500
18,91149984;-6,88730300
18,91649984;-5,77017700
18,92149984;-8,37659800
18,92649984;-6,32874000
18,93149984;-8,19020700
18,93649984;-7,25947300
18,94149984;-8,37659800
18,94649984;-6,88730300
18,95149984;-9,30733300
18,95649984;-8,19020700
18,96149984;-9,12093900
18,96649984;-6,88730300
18,97149984;-9,12093900
18,97649984;-8,19020700
18,98149984;-8,00442800
18,98649984;-7,25947300
18,99149984;-8,37659800
18,99649984;-7,63164300
19,00149984;-8,19020700
19,00649984;-7,81803600
19,01149984;-7,44586600
19,01649984;-8,19020700
19,02149984;-6,70091000
19,02649984;-6,70091000
19,03149984;-7,81803600
19,03649984;-7,63164300
19,04149984;-8,00442800
19,04649984;-6,32874000
19,05149984;-7,07369500
19,05649984;-6,32874000
19,06149984;-5,77017700
19,06649983;-5,95657000
19,07149983;-6,32874000
19,07649983;-5,58439900
19,08149983;-6,32874000
19,08649983;-7,07369500
19,09149983;-5,58439900
19,09649983;-6,88730300
19,10149983;-6,32874000
19,10649983;-5,21222900
19,11149983;-5,02583600
19,11649983;-3,53654000
19,12149983;-4,65366600
19,12649983;-3,90871000
19,13149983;-5,02583600
19,13649983;-3,90871000
19,14149983;-3,90871000
19,14649983;-2,79220000
19,15149983;-4,09510300
19,15649983;-2,23363700
19,16149983;-1,30290300
19,16649983;-1,11651100
19,17149983;-2,60580700
19,17649983;-1,30290300
19,18149983;-1,67507400
19,18649983;-1,48868100
19,19149983;-2,60580700
19,19649983;-1,30290300
19,20149983;-1,86146600
19,20649983;-2,04724400
19,21149983;-1,30290300
19,21649983;-1,30290300
19,22149983;-1,30290300
19,22649983;-1,30290300
19,23149983;-2,23363700
19,23649983;-1,30290300
19,24149983;-1,67507400
19,24649983;-0,93073320
19,25149983;-2,04724400
19,25649983;-1,48868100
19,26149983;-1,67507400
19,26649983;-0,55794780
19,27149983;-1,30290300
19,27649983;-1,67507400
19,28149983;-1,67507400
19,28649983;-0,55794780
19,29149983;-1,30290300
19,29649983;-1,30290300
19,30149983;-1,30290300
19,30649983;-1,11651100
19,31149983;-1,86146600
19,31649983;-1,48868100
19,32149983;-1,11651100
19,32649983;-1,11651100
19,33149983;-0,93073320
19,33649983;-0,74434050
19,34149983;-1,30290300
19,34649983;-0,93073320
19,35149983;-1,11651100
19,35649983;-2,23363700
19,36149983;-1,48868100
19,36649983;-1,67507400
19,37149983;-1,30290300
19,37649983;-1,67507400
19,38149983;-1,11651100
19,38649983;-2,04724400
19,39149983;-0,74434050
19,39649983;0,55794780
19,40149983;-0,74434050
19,40649983;-1,30290300
19,41149983;-1,67507400
19,41649983;-1,30290300
19,42149983;0,37217020
19,42649983;-1,48868100
19,43149983;-1,30290300
19,43649983;-0,93073320
19,44149983;-1,11651100
19,44649983;-1,86146600
19,45149983;-1,11651100
19,45649983;-0,74434050
19,46149982;-0,37217020
19,46649982;0,93073320
19,47149982;-0,74434050
19,47649982;-1,30290300
19,48149982;-0,18577760
19,48649982;-0,37217020
19,49149982;-0,55794780
19,49649982;0,00000000
19,50149982;0,18577760
19,50649982;-0,74434050
19,51149982;0,37217020
19,51649982;-1,11651100
19,52149982;0,18577760
19,52649982;0,18577760
19,53149982;0,37217020
19,53649982;-0,18577760
19,54149982;-0,37217020
19,54649982;0,18577760
19,55149982;-0,18577760
19,55649982;-0,74434050
19,56149982;-0,37217020
19,56649982;-1,11651100
19,57149982;-0,93073320
19,57649982;-1,30290300
19,58149982;0,37217020
19,58649982;-1,48868100
19,59149982;-0,18577760
19,59649982;-1,67507400
19,60149982;-0,37217020
19,60649982;-2,04724400
19,61149982;-1,67507400
19,61649982;-1,67507400
19,62149982;-1,11651100
19,62649982;-1,67507400
19,63149982;-1,30290300
19,63649982;-1,11651100
19,64149982;-1,48868100
19,64649982;0,00000000
19,65149982;0,00000000
19,65649982;-1,67507400
19,66149982;-0,74434050
19,66649982;-1,30290300
19,67149982;-1,11651100
19,67649982;-0,74434050
19,68149982;0,00000000
19,68649982;-0,55794780
19,69149982;-0,74434050
19,69649982;-1,67507400
19,70149982;-1,11651100
19,70649982;0,55794780
19,71149982;-0,74434050
19,71649982;0,00000000
19,72149982;-0,74434050
19,72649982;-1,30290300
19,73149982;0,18577760
19,73649982;-2,23363700
19,74149982;0,00000000
19,74649982;-1,67507400
19,75149982;0,00000000
19,75649982;0,93073320
19,76149982;0,00000000
19,76649982;0,00000000
19,77149982;0,93073320
19,77649982;-0,74434050
19,78149982;-1,48868100
19,78649982;-0,55794780
19,79149982;-0,37217020
19,79649982;-0,37217020
19,80149982;0,37217020
19,80649982;-0,37217020
19,81149982;-0,18577760
19,81649982;-0,74434050
19,82149982;-0,37217020
19,82649982;0,55794780
19,83149982;-0,93073320
19,83649982;-0,55794780
19,84149982;-0,93073320
19,84649982;-0,37217020
19,85149982;-1,48868100
19,85649981;-1,67507400
19,86149981;-1,11651100
19,86649981;-0,18577760
19,87149981;-0,37217020
19,87649981;-0,74434050
19,88149981;-1,48868100
19,88649981;-1,86146600
19,89149981;-2,23363700
19,89649981;-1,30290300
19,90149981;-0,93073320
19,90649981;-0,37217020
19,91149981;-1,67507400
19,91649981;-1,11651100
19,92149981;-2,23363700
19,92649981;0,18577760
19,93149981;-1,30290300
19,93649981;0,18577760
19,94149981;1,11651100
19,94649981;0,18577760
19,95149981;-0,18577760
19,95649981;-0,18577760
19,96149981;-0,74434050
19,96649981;0,55794780
19,97149981;0,00000000
19,97649981;0,18577760
19,98149981;1,86146600
19,98649981;1,48868100
19,99149981;0,37217020
19,99649981;1,48868100
20,00149981;1,30290300
20,00649981;0,93073320
20,01149981;-1,30290300
20,01649981;2,04724400
20,02149981;1,11651100
20,02649981;1,11651100
20,03149981;1,67507400
20,03649981;2,79220000
20,04149981;2,04724400
20,04649981;3,35014700
20,05149981;2,60580700
20,05649981;4,09510300
20,06149981;2,97797700
20,06649981;2,97797700
20,07149981;3,16437000
20,07649981;5,58439900
20,08149981;3,72293300
20,08649981;5,39800700
20,09149981;4,28149600
20,09649981;4,46727300
20,10149981;3,90871000
20,10649981;4,83944400
20,11149981;3,90871000
20,11649981;4,83944400
20,12149981;3,53654000
20,12649981;4,65366600
20,13149981;4,65366600
20,13649981;4,46727300
20,14149981;4,65366600
20,14649981;4,65366600
20,15149981;5,21222900
20,15649981;5,02583600
20,16149981;4,65366600
20,16649981;5,02583600
20,17149981;5,58439900
20,17649981;5,77017700
20,18149981;6,32874000
20,18649981;4,83944400
20,19149981;5,58439900
20,19649981;4,09510300
20,20149981;5,02583600
20,20649981;6,51513300
20,21149981;6,32874000
20,21649981;4,09510300
20,22149981;5,02583600
20,22649981;5,77017700
20,23149981;5,95657000
20,23649981;3,35014700
20,24149981;5,95657000
20,24649981;4,65366600
20,25149980;5,39800700
20,25649980;4,46727300
20,26149980;5,95657000
20,26649980;4,83944400
20,27149980;5,21222900
20,27649980;4,83944400
20,28149980;5,77017700
20,28649980;5,58439900
20,29149980;6,51513300
20,29649980;5,21222900
20,30149980;5,95657000
20,30649980;5,02583600
20,31149980;4,83944400
20,31649980;5,77017700
20,32149980;7,63164300
20,32649980;5,21222900
20,33149980;5,77017700
20,33649980;6,51513300
20,34149980;5,21222900
20,34649980;3,90871000
20,35149980;6,32874000
20,35649980;5,95657000
20,36149980;6,88730300
20,36649980;4,83944400
20,37149980;7,81803600
20,37649980;5,58439900
20,38149980;6,88730300
20,38649980;6,14296200
20,39149980;6,70091000
20,39649980;5,58439900
20,40149980;6,14296200
20,40649980;5,77017700
20,41149980;5,77017700
20,41649980;5,39800700
20,42149980;7,44586600
20,42649980;5,95657000
20,43149980;6,14296200
20,43649980;7,44586600
20,44149980;8,19020700
20,44649980;7,44586600
20,45149980;6,14296200
20,45649980;6,51513300
20,46149980;5,58439900
20,46649980;6,32874000
20,47149980;5,95657000
20,47649980;6,51513300
20,48149980;6,14296200
20,48649980;5,77017700
20,49149980;5,39800700
20,49649980;6,70091000
20,50149980;6,88730300
20,50649980;5,58439900
20,51149980;5,95657000
20,51649980;5,58439900
20,52149980;5,77017700
20,52649980;4,65366600
20,53149980;5,58439900
20,53649980;5,21222900
20,54149980;3,72293300
20,54649980;5,58439900
20,55149980;5,21222900
20,55649980;5,77017700
20,56149980;3,90871000
20,56649980;3,90871000
20,57149980;3,35014700
20,57649980;4,65366600
20,58149980;4,83944400
20,58649980;4,65366600
20,59149980;2,97797700
20,59649980;2,79220000
20,60149980;2,97797700
20,60649980;4,46727300
20,61149980;2,04724400
20,61649980;3,53654000
20,62149980;3,72293300
20,62649980;4,46727300
20,63149980;4,28149600
20,63649980;3,35014700
20,64149980;2,97797700
20,64649979;2,41941400
20,65149979;4,09510300
20,65649979;3,90871000
20,66149979;4,65366600
20,66649979;3,35014700
20,67149979;3,16437000
20,67649979;3,35014700
20,68149979;1,86146600
20,68649979;3,53654000
20,69149979;1,86146600
20,69649979;2,23363700
20,70149979;0,93073320
20,70649979;2,41941400
20,71149979;1,67507400
20,71649979;2,79220000
20,72149979;1,11651100
20,72649979;2,97797700
20,73149979;1,11651100
20,73649979;2,41941400
20,74149979;3,16437000
20,74649979;3,16437000
20,75149979;1,86146600
20,75649979;1,30290300
20,76149979;1,48868100
20,76649979;1,86146600
20,77149979;2,79220000
20,77649979;2,04724400
20,78149979;0,93073320
20,78649979;1,86146600
20,79149979;1,30290300
20,79649979;1,48868100
20,80149979;1,11651100
20,80649979;0,55794780
20,81149979;0,55794780
20,81649979;1,48868100
20,82149979;1,67507400
20,82649979;0,55794780
20,83149979;1,48868100
20,83649979;2,23363700
20,84149979;2,23363700
20,84649979;1,48868100
20,85149979;2,23363700
20,85649979;1,67507400
20,86149979;1,11651100
20,86649979;1,11651100
20,87149979;2,23363700
20,87649979;0,55794780
20,88149979;0,55794780
20,88649979;1,11651100
20,89149979;1,30290300
20,89649979;0,18577760
20,90149979;1,11651100
20,90649979;1,11651100
20,91149979;0,55794780
20,91649979;0,55794780
20,92149979;0,37217020
20,92649979;0,93073320
20,93149979;0,18577760
20,93649979;0,37217020
20,94149979;1,11651100
20,94649979;0,18577760
20,95149979;0,55794780
20,95649979;-0,93073320
20,96149979;0,18577760
20,96649979;1,30290300
20,97149979;1,11651100
20,97649979;-0,74434050
20,98149979;2,04724400
20,98649979;0,18577760
20,99149979;0,93073320
20,99649979;-0,18577760
21,00149979;1,30290300
21,00649979;-0,74434050
21,01149979;-0,74434050
21,01649979;0,55794780
21,02149979;0,55794780
21,02649979;-0,74434050
21,03149979;0,18577760
21,03649979;-0,37217020
21,04149978;0,93073320
21,04649978;0,55794780
21,05149978;0,74434050
21,05649978;0,93073320
21,06149978;0,00000000
21,06649978;-1,11651100
21,07149978;0,37217020
21,07649978;0,18577760
21,08149978;0,55794780
21,08649978;-0,18577760
21,09149978;-0,37217020
21,09649978;0,00000000
21,10149978;0,00000000
21,10649978;0,18577760
21,11149978;0,55794780
21,11649978;-0,74434050
21,12149978;-1,11651100
21,12649978;-0,74434050
21,13149978;0,00000000
21,13649978;-1,11651100
21,14149978;0,18577760
21,14649978;-0,55794780
21,15149978;0,00000000
21,15649978;-1,11651100
21,16149978;0,00000000
21,16649978;-1,30290300
21,17149978;-0,74434050
21,17649978;-0,55794780
21,18149978;-0,18577760
21,18649978;-0,37217020
21,19149978;-0,18577760
21,19649978;-2,97797700
21,20149978;-0,74434050
21,20649978;-0,74434050
21,21149978;-0,37217020
21,21649978;-1,11651100
21,22149978;-0,55794780
21,22649978;-1,30290300
21,23149978;-0,93073320
21,23649978;-1,30290300
21,24149978;-1,11651100
21,24649978;-1,67507400
21,25149978;-1,67507400
21,25649978;-2,04724400
21,26149978;-1,11651100
21,26649978;-2,04724400
21,27149978;-1,30290300
21,27649978;-2,23363700
21,28149978;-1,30290300
21,28649978;-1,30290300
21,29149978;-1,48868100
21,29649978;-2,97797700
21,30149978;-0,18577760
21,30649978;-1,11651100
21,31149978;-1,67507400
21,31649978;-2,79220000
21,32149978;-2,04724400
21,32649978;-2,79220000
21,33149978;-1,67507400
21,33649978;-1,67507400
21,34149978;-1,11651100
21,34649978;-2,04724400
21,35149978;-2,60580700
21,35649978;-2,04724400
21,36149978;-2,23363700
21,36649978;-1,86146600
21,37149978;-0,93073320
21,37649978;-2,97797700
21,38149978;-3,72293300
21,38649978;-2,23363700
21,39149978;-2,04724400
21,39649978;-3,53654000
21,40149978;-2,04724400
21,40649978;-3,16437000
21,41149978;-1,48868100
21,41649978;-3,90871000
21,42149978;-2,04724400
21,42649978;-3,72293300
21,43149978;-3,16437000
21,43649978;-3,53654000
21,44149977;-3,16437000
21,44649977;-3,53654000
21,45149977;-2,60580700
21,45649977;-3,90871000
21,46149977;-3,16437000
21,46649977;-3,72293300
21,47149977;-3,53654000
21,47649977;-4,28149600
21,48149977;-2,60580700
21,48649977;-3,53654000
21,49149977;-2,79220000
21,49649977;-3,72293300
21,50149977;-4,09510300
21,50649977;-5,39800700
21,51149977;-4,65366600
21,51649977;-4,83944400
21,52149977;-4,09510300
21,52649977;-4,83944400
21,53149977;-4,46727300
21,53649977;-5,95657000
21,54149977;-6,32874000
21,54649977;-4,46727300
21,55149977;-4,65366600
21,55649977;-5,21222900
21,56149977;-5,95657000
21,56649977;-5,95657000
21,57149977;-6,32874000
21,57649977;-5,58439900
21,58149977;-5,21222900
21,58649977;-6,32874000
21,59149977;-5,21222900
21,59649977;-6,14296200
21,60149977;-7,07369500
21,60649977;-7,44586600
21,61149977;-6,51513300
21,61649977;-6,32874000
21,62149977;-7,25947300
21,62649977;-8,00442800
21,63149977;-5,95657000
21,63649977;-6,88730300
21,64149977;-7,81803600
21,64649977;-6,88730300
21,65149977;-5,21222900
21,65649977;-7,63164300
21,66149977;-6,70091000
21,66649977;-6,51513300
21,67149977;-5,77017700
21,67649977;-5,02583600
21,68149977;-5,58439900
21,68649977;-5,39800700
21,69149977;-3,90871000
21,69649977;-5,39800700
21,70149977;-3,53654000
21,70649977;-4,46727300
21,71149977;-3,72293300
21,71649977;-4,46727300
21,72149977;-5,02583600
21,72649977;-5,95657000
21,73149977;-4,83944400
21,73649977;-5,58439900
21,74149977;-5,58439900
21,74649977;-6,88730300
21,75149977;-4,83944400
21,75649977;-8,19020700
21,76149977;-6,14296200
21,76649977;-7,25947300
21,77149977;-6,70091000
21,77649977;-8,19020700
21,78149977;-6,32874000
21,78649977;-7,81803600
21,79149977;-7,63164300
21,79649977;-8,37659800
21,80149977;-7,25947300
21,80649977;-8,19020700
21,81149977;-8,19020700
21,81649977;-8,74876900
21,82149977;-8,00442800
21,82649977;-8,37659800
21,83149977;-8,00442800
21,83649976;-9,49372500
21,84149976;-7,81803600
21,84649976;-8,37659800
21,85149976;-7,63164300
21,85649976;-8,74876900
21,86149976;-7,25947300
21,86649976;-8,19020700
21,87149976;-7,63164300
21,87649976;-6,32874000
21,88149976;-6,32874000
21,88649976;-6,88730300
21,89149976;-8,00442800
21,89649976;-8,19020700
21,90149976;-8,37659800
21,90649976;-7,81803600
21,91149976;-6,88730300
21,91649976;-6,51513300
21,92149976;-5,02583600
21,92649976;-5,95657000
21,93149976;-6,14296200
21,93649976;-6,70091000
21,94149976;-5,58439900
21,94649976;-5,95657000
21,95149976;-5,02583600
21,95649976;-5,39800700
21,96149976;-5,58439900
21,96649976;-6,32874000
21,97149976;-4,65366600
21,97649976;-5,77017700
21,98149976;-4,46727300
21,98649976;-3,53654000
21,99149976;-4,09510300
21,99649976;-4,46727300
22,00149976;-4,28149600
22,00649976;-3,35014700
22,01149976;-0,74434050
22,01649976;-2,04724400
22,02149976;-1,30290300
22,02649976;-2,41941400
22,03149976;-2,23363700
22,03649976;-2,97797700
22,04149976;-2,60580700
22,04649976;-2,23363700
22,05149976;-1,11651100
22,05649976;-3,35014700
22,06149976;-1,48868100
22,06649976;-2,97797700
22,07149976;-1,48868100
22,07649976;-1,86146600
22,08149976;-2,04724400
22,08649976;-1,67507400
22,09149976;0,37217020
22,09649976;-1,48868100
22,10149976;-0,55794780
22,10649976;-1,86146600
22,11149976;-0,74434050
22,11649976;0,00000000
22,12149976;-2,23363700
22,12649976;-0,74434050
22,13149976;0,00000000
22,13649976;-1,86146600
22,14149976;-0,55794780
22,14649976;-0,55794780
22,15149976;-0,37217020
22,15649976;-1,30290300
22,16149976;-1,11651100
22,16649976;-1,67507400
22,17149976;-1,30290300
22,17649976;-1,67507400
22,18149976;-1,11651100
22,18649976;-1,30290300
22,19149976;-0,55794780
22,19649976;-3,16437000
22,20149976;-1,86146600
22,20649976;-0,74434050
22,21149976;-0,74434050
22,21649976;-0,18577760
22,22149976;0,18577760
22,22649976;-0,55794780
22,23149975;-1,30290300
22,23649975;-2,04724400
